timestamp_ist,station,latitude,longitude,precipitation_mm,rain_mm,surface_pressure_hpa,cloud_cover_pct,wind_speed_kmh,soil_moisture_m3m3
2024-07-15T05:00,Santacruz_AWS,19.1197,72.8468,0.9,0.9,998.8,100,14.8,0.433
2024-07-15T06:00,Santacruz_AWS,19.1197,72.8468,0.3,0.3,999.6,100,5.6,0.427
2024-07-15T07:00,Santacruz_AWS,19.1197,72.8468,0.3,0.3,1000.1,100,4.3,0.427
2024-07-15T08:00,Santacruz_AWS,19.1197,72.8468,0.4,0.4,1000.5,100,8.0,0.427
2024-07-15T09:00,Santacruz_AWS,19.1197,72.8468,0.2,0.2,1000.6,100,7.6,0.425
2024-07-15T10:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1000.6,100,7.5,0.422
2024-07-15T11:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1000.6,100,8.5,0.419
2024-07-15T12:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1000.1,100,12.6,0.415
2024-07-15T13:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,999.3,100,13.5,0.412
2024-07-15T14:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,998.6,100,13.3,0.409
2024-07-15T15:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,998.2,100,12.8,0.406
2024-07-15T16:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,997.8,100,13.9,0.404
2024-07-15T17:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,998.1,100,13.5,0.403
2024-07-15T18:00,Santacruz_AWS,19.1197,72.8468,0.8,0.8,998.3,100,5.4,0.419
2024-07-15T19:00,Santacruz_AWS,19.1197,72.8468,0.4,0.4,998.6,100,3.1,0.421
2024-07-15T20:00,Santacruz_AWS,19.1197,72.8468,0.4,0.4,999.5,100,4.3,0.424
2024-07-15T21:00,Santacruz_AWS,19.1197,72.8468,1.2,1.2,1000.0,100,4.4,0.434
2024-07-15T22:00,Santacruz_AWS,19.1197,72.8468,0.6,0.6,1000.0,100,9.0,0.433
2024-07-15T23:00,Santacruz_AWS,19.1197,72.8468,0.3,0.3,1000.2,100,10.5,0.43
2024-07-16T00:00,Santacruz_AWS,19.1197,72.8468,0.2,0.2,999.4,100,10.5,0.428
2024-07-16T01:00,Santacruz_AWS,19.1197,72.8468,0.2,0.2,999.0,100,12.1,0.427
2024-07-16T02:00,Santacruz_AWS,19.1197,72.8468,0.2,0.2,998.2,100,14.0,0.425
2024-07-16T03:00,Santacruz_AWS,19.1197,72.8468,0.2,0.2,998.3,100,12.0,0.424
2024-07-16T04:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,998.1,100,11.5,0.422
2024-07-16T05:00,Santacruz_AWS,19.1197,72.8468,0.9,0.9,998.4,99,10.7,0.43
2024-07-16T06:00,Santacruz_AWS,19.1197,72.8468,1.7,1.7,998.8,100,3.8,0.436
2024-07-16T07:00,Santacruz_AWS,19.1197,72.8468,2.2,2.2,999.3,100,12.2,0.432
2024-07-16T08:00,Santacruz_AWS,19.1197,72.8468,3.1,3.1,999.6,100,12.4,0.437
2024-07-16T09:00,Santacruz_AWS,19.1197,72.8468,2.2,2.2,999.9,100,12.3,0.431
2024-07-16T10:00,Santacruz_AWS,19.1197,72.8468,1.3,1.3,1000.0,100,14.3,0.437
2024-07-16T11:00,Santacruz_AWS,19.1197,72.8468,0.8,0.8,999.5,100,16.3,0.434
2024-07-16T12:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,998.9,99,14.9,0.428
2024-07-16T13:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,997.7,84,16.3,0.422
2024-07-16T14:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,997.0,66,19.2,0.417
2024-07-16T15:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,996.5,100,19.2,0.414
2024-07-16T16:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,996.4,100,20.0,0.411
2024-07-16T17:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,996.6,100,16.6,0.409
2024-07-16T18:00,Santacruz_AWS,19.1197,72.8468,2.3,2.3,998.5,100,17.4,0.436
2024-07-16T19:00,Santacruz_AWS,19.1197,72.8468,1.2,1.2,999.0,100,16.6,0.436
2024-07-16T20:00,Santacruz_AWS,19.1197,72.8468,0.3,0.3,999.1,100,16.9,0.432
2024-07-16T21:00,Santacruz_AWS,19.1197,72.8468,0.4,0.4,999.6,100,17.7,0.431
2024-07-16T22:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1000.0,100,17.1,0.427
2024-07-16T23:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,999.8,100,17.9,0.425
2024-07-17T00:00,Santacruz_AWS,19.1197,72.8468,0.2,0.2,999.4,100,17.1,0.423
2024-07-17T01:00,Santacruz_AWS,19.1197,72.8468,0.5,0.5,998.9,100,19.5,0.424
2024-07-17T02:00,Santacruz_AWS,19.1197,72.8468,0.9,0.9,998.6,100,16.0,0.431
2024-07-17T03:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,998.2,100,18.9,0.428
2024-07-17T04:00,Santacruz_AWS,19.1197,72.8468,0.2,0.2,998.2,99,17.6,0.426
2024-07-17T05:00,Santacruz_AWS,19.1197,72.8468,0.3,0.3,998.8,100,17.3,0.426
2024-07-17T06:00,Santacruz_AWS,19.1197,72.8468,0.2,0.2,999.6,100,15.3,0.408
2024-07-17T07:00,Santacruz_AWS,19.1197,72.8468,0.2,0.2,1000.5,100,15.5,0.409
2024-07-17T08:00,Santacruz_AWS,19.1197,72.8468,0.2,0.2,1000.9,100,12.9,0.409
2024-07-17T09:00,Santacruz_AWS,19.1197,72.8468,1.1,1.1,1001.4,100,12.2,0.42
2024-07-17T10:00,Santacruz_AWS,19.1197,72.8468,6.7,6.7,1001.6,100,20.5,0.439
2024-07-17T11:00,Santacruz_AWS,19.1197,72.8468,0.7,0.7,1001.5,100,18.4,0.432
2024-07-17T12:00,Santacruz_AWS,19.1197,72.8468,3.3,3.3,1001.3,100,19.0,0.433
2024-07-17T13:00,Santacruz_AWS,19.1197,72.8468,2.7,2.7,1000.9,100,22.2,0.439
2024-07-17T14:00,Santacruz_AWS,19.1197,72.8468,4.3,4.3,1000.2,100,23.9,0.437
2024-07-17T15:00,Santacruz_AWS,19.1197,72.8468,3.2,3.2,999.8,100,22.3,0.439
2024-07-17T16:00,Santacruz_AWS,19.1197,72.8468,2.3,2.3,999.5,100,20.3,0.426
2024-07-17T17:00,Santacruz_AWS,19.1197,72.8468,2.6,2.6,999.8,100,20.7,0.434
2024-07-17T18:00,Santacruz_AWS,19.1197,72.8468,0.7,0.7,999.4,100,13.8,0.434
2024-07-17T19:00,Santacruz_AWS,19.1197,72.8468,2.1,2.1,1000.2,100,15.4,0.435
2024-07-17T20:00,Santacruz_AWS,19.1197,72.8468,1.2,1.2,1001.1,100,17.3,0.436
2024-07-17T21:00,Santacruz_AWS,19.1197,72.8468,9.2,9.2,1002.0,100,14.2,0.432
2024-07-17T22:00,Santacruz_AWS,19.1197,72.8468,1.4,1.4,1002.3,100,17.6,0.439
2024-07-17T23:00,Santacruz_AWS,19.1197,72.8468,1.0,1.0,1002.2,100,20.1,0.431
2024-07-18T00:00,Santacruz_AWS,19.1197,72.8468,0.8,0.8,1001.5,100,19.9,0.432
2024-07-18T01:00,Santacruz_AWS,19.1197,72.8468,2.3,2.3,1001.0,100,19.5,0.43
2024-07-18T02:00,Santacruz_AWS,19.1197,72.8468,1.3,1.3,1000.3,100,19.7,0.438
2024-07-18T03:00,Santacruz_AWS,19.1197,72.8468,0.4,0.4,1000.2,100,17.9,0.433
2024-07-18T04:00,Santacruz_AWS,19.1197,72.8468,1.5,1.5,1000.1,100,20.9,0.437
2024-07-18T05:00,Santacruz_AWS,19.1197,72.8468,1.1,1.1,1000.4,100,20.1,0.438
2024-07-18T06:00,Santacruz_AWS,19.1197,72.8468,8.0,8.0,1000.9,100,12.8,0.437
2024-07-18T07:00,Santacruz_AWS,19.1197,72.8468,7.2,7.2,1001.2,100,16.6,0.437
2024-07-18T08:00,Santacruz_AWS,19.1197,72.8468,5.1,5.1,1001.7,100,19.1,0.439
2024-07-18T09:00,Santacruz_AWS,19.1197,72.8468,4.1,4.1,1002.7,100,17.7,0.434
2024-07-18T10:00,Santacruz_AWS,19.1197,72.8468,1.7,1.7,1002.7,100,16.6,0.438
2024-07-18T11:00,Santacruz_AWS,19.1197,72.8468,3.9,3.9,1002.5,100,21.2,0.435
2024-07-18T12:00,Santacruz_AWS,19.1197,72.8468,3.7,3.7,1001.9,100,21.7,0.439
2024-07-18T13:00,Santacruz_AWS,19.1197,72.8468,1.7,1.7,1001.5,100,22.2,0.428
2024-07-18T14:00,Santacruz_AWS,19.1197,72.8468,2.0,2.0,1000.4,100,22.5,0.432
2024-07-18T15:00,Santacruz_AWS,19.1197,72.8468,0.2,0.2,999.7,100,26.4,0.427
2024-07-18T16:00,Santacruz_AWS,19.1197,72.8468,1.0,1.0,999.7,100,25.9,0.431
2024-07-18T17:00,Santacruz_AWS,19.1197,72.8468,1.1,1.1,999.9,100,22.7,0.433
2024-07-18T18:00,Santacruz_AWS,19.1197,72.8468,2.1,2.1,999.6,100,20.8,0.436
2024-07-18T19:00,Santacruz_AWS,19.1197,72.8468,2.7,2.7,1000.2,100,20.1,0.437
2024-07-18T20:00,Santacruz_AWS,19.1197,72.8468,1.7,1.7,1000.9,100,18.3,0.436
2024-07-18T21:00,Santacruz_AWS,19.1197,72.8468,2.9,2.9,1000.9,100,18.5,0.43
2024-07-18T22:00,Santacruz_AWS,19.1197,72.8468,0.4,0.4,1001.4,100,18.4,0.428
2024-07-18T23:00,Santacruz_AWS,19.1197,72.8468,0.7,0.7,1001.4,100,20.1,0.431
2024-07-19T00:00,Santacruz_AWS,19.1197,72.8468,1.1,1.1,1000.7,100,19.8,0.438
2024-07-19T01:00,Santacruz_AWS,19.1197,72.8468,0.9,0.9,999.6,100,21.3,0.435
2024-07-19T02:00,Santacruz_AWS,19.1197,72.8468,1.2,1.2,999.2,100,20.5,0.438
2024-07-19T03:00,Santacruz_AWS,19.1197,72.8468,0.4,0.4,998.6,100,23.4,0.433
2024-07-19T04:00,Santacruz_AWS,19.1197,72.8468,0.2,0.2,998.5,100,21.3,0.429
2024-07-19T05:00,Santacruz_AWS,19.1197,72.8468,0.6,0.6,999.1,100,21.7,0.43
2024-07-19T06:00,Santacruz_AWS,19.1197,72.8468,5.6,5.6,999.1,100,21.6,0.439
2024-07-19T07:00,Santacruz_AWS,19.1197,72.8468,5.8,5.8,999.7,100,21.4,0.437
2024-07-19T08:00,Santacruz_AWS,19.1197,72.8468,3.3,3.3,1000.3,100,24.8,0.437
2024-07-19T09:00,Santacruz_AWS,19.1197,72.8468,2.9,2.9,1000.6,100,22.1,0.436
2024-07-19T10:00,Santacruz_AWS,19.1197,72.8468,2.6,2.6,1000.4,100,22.5,0.438
2024-07-19T11:00,Santacruz_AWS,19.1197,72.8468,1.6,1.6,1000.1,100,22.7,0.436
2024-07-19T12:00,Santacruz_AWS,19.1197,72.8468,0.5,0.5,999.6,100,24.3,0.431
2024-07-19T13:00,Santacruz_AWS,19.1197,72.8468,0.6,0.6,999.2,100,25.9,0.43
2024-07-19T14:00,Santacruz_AWS,19.1197,72.8468,2.1,2.1,998.1,100,26.9,0.431
2024-07-19T15:00,Santacruz_AWS,19.1197,72.8468,1.4,1.4,997.4,100,24.9,0.437
2024-07-19T16:00,Santacruz_AWS,19.1197,72.8468,1.1,1.1,997.2,100,25.6,0.435
2024-07-19T17:00,Santacruz_AWS,19.1197,72.8468,0.8,0.8,997.3,100,24.7,0.433
2024-07-19T18:00,Santacruz_AWS,19.1197,72.8468,2.0,2.0,998.1,100,21.1,0.439
2024-07-19T19:00,Santacruz_AWS,19.1197,72.8468,1.8,1.8,998.3,100,23.1,0.438
2024-07-19T20:00,Santacruz_AWS,19.1197,72.8468,2.6,2.6,999.0,100,21.7,0.437
2024-07-19T21:00,Santacruz_AWS,19.1197,72.8468,3.6,3.6,999.2,100,19.1,0.437
2024-07-19T22:00,Santacruz_AWS,19.1197,72.8468,3.4,3.4,999.8,100,15.3,0.434
2024-07-19T23:00,Santacruz_AWS,19.1197,72.8468,2.2,2.2,999.5,100,12.1,0.436
2024-07-20T00:00,Santacruz_AWS,19.1197,72.8468,0.6,0.6,998.7,100,15.8,0.435
2024-07-20T01:00,Santacruz_AWS,19.1197,72.8468,0.6,0.6,998.2,100,17.9,0.436
2024-07-20T02:00,Santacruz_AWS,19.1197,72.8468,1.2,1.2,997.8,100,17.1,0.436
2024-07-20T03:00,Santacruz_AWS,19.1197,72.8468,0.5,0.5,997.7,100,17.9,0.434
2024-07-20T04:00,Santacruz_AWS,19.1197,72.8468,0.7,0.7,997.8,100,21.4,0.436
2024-07-20T05:00,Santacruz_AWS,19.1197,72.8468,1.5,1.5,998.3,100,22.3,0.438
2024-07-20T06:00,Santacruz_AWS,19.1197,72.8468,6.0,6.0,998.7,100,26.1,0.439
2024-07-20T07:00,Santacruz_AWS,19.1197,72.8468,13.7,13.7,999.7,100,22.5,0.436
2024-07-20T08:00,Santacruz_AWS,19.1197,72.8468,11.4,11.4,1000.4,100,23.0,0.439
2024-07-20T09:00,Santacruz_AWS,19.1197,72.8468,9.0,9.0,1000.5,100,26.3,0.433
2024-07-20T10:00,Santacruz_AWS,19.1197,72.8468,7.6,7.6,1000.8,100,26.0,0.439
2024-07-20T11:00,Santacruz_AWS,19.1197,72.8468,7.8,7.8,1000.6,100,27.0,0.437
2024-07-20T12:00,Santacruz_AWS,19.1197,72.8468,5.2,5.2,1000.6,100,23.7,0.436
2024-07-20T13:00,Santacruz_AWS,19.1197,72.8468,1.8,1.8,1000.2,100,24.2,0.437
2024-07-20T14:00,Santacruz_AWS,19.1197,72.8468,0.7,0.7,999.5,100,24.2,0.432
2024-07-20T15:00,Santacruz_AWS,19.1197,72.8468,0.4,0.4,998.9,100,27.5,0.429
2024-07-20T16:00,Santacruz_AWS,19.1197,72.8468,0.5,0.5,998.5,100,27.1,0.428
2024-07-20T17:00,Santacruz_AWS,19.1197,72.8468,0.2,0.2,999.0,100,24.2,0.425
2024-07-20T18:00,Santacruz_AWS,19.1197,72.8468,4.4,4.4,1000.3,100,22.2,0.439
2024-07-20T19:00,Santacruz_AWS,19.1197,72.8468,4.1,4.1,1000.8,100,20.0,0.439
2024-07-20T20:00,Santacruz_AWS,19.1197,72.8468,3.2,3.2,1001.3,100,22.2,0.436
2024-07-20T21:00,Santacruz_AWS,19.1197,72.8468,2.0,2.0,1001.6,100,20.5,0.438
2024-07-20T22:00,Santacruz_AWS,19.1197,72.8468,2.3,2.3,1001.5,100,22.9,0.439
2024-07-20T23:00,Santacruz_AWS,19.1197,72.8468,1.6,1.6,1001.1,100,23.7,0.432
2024-07-21T00:00,Santacruz_AWS,19.1197,72.8468,1.9,1.9,1000.5,100,22.4,0.437
2024-07-21T01:00,Santacruz_AWS,19.1197,72.8468,0.7,0.7,999.9,100,22.7,0.434
2024-07-21T02:00,Santacruz_AWS,19.1197,72.8468,0.8,0.8,999.3,100,23.3,0.433
2024-07-21T03:00,Santacruz_AWS,19.1197,72.8468,0.4,0.4,998.8,99,23.9,0.431
2024-07-21T04:00,Santacruz_AWS,19.1197,72.8468,2.4,2.4,998.8,100,23.2,0.435
2024-07-21T05:00,Santacruz_AWS,19.1197,72.8468,0.5,0.5,998.8,100,23.8,0.434
2024-07-21T06:00,Santacruz_AWS,19.1197,72.8468,3.3,3.3,998.9,100,21.3,0.437
2024-07-21T07:00,Santacruz_AWS,19.1197,72.8468,3.3,3.3,999.8,100,19.5,0.437
2024-07-21T08:00,Santacruz_AWS,19.1197,72.8468,2.7,2.7,1000.2,100,19.7,0.439
2024-07-21T09:00,Santacruz_AWS,19.1197,72.8468,3.4,3.4,1000.6,100,21.9,0.437
2024-07-21T10:00,Santacruz_AWS,19.1197,72.8468,1.5,1.5,1000.8,100,23.3,0.437
2024-07-21T11:00,Santacruz_AWS,19.1197,72.8468,2.0,2.0,1000.8,100,22.5,0.436
2024-07-21T12:00,Santacruz_AWS,19.1197,72.8468,4.0,4.0,1000.4,100,25.0,0.432
2024-07-21T13:00,Santacruz_AWS,19.1197,72.8468,2.9,2.9,1000.3,100,24.3,0.436
2024-07-21T14:00,Santacruz_AWS,19.1197,72.8468,6.6,6.6,999.6,100,27.2,0.439
2024-07-21T15:00,Santacruz_AWS,19.1197,72.8468,4.3,4.3,999.4,100,26.5,0.434
2024-07-21T16:00,Santacruz_AWS,19.1197,72.8468,2.8,2.8,999.4,100,26.7,0.436
2024-07-21T17:00,Santacruz_AWS,19.1197,72.8468,2.3,2.3,999.5,100,24.2,0.438
2024-07-21T18:00,Santacruz_AWS,19.1197,72.8468,0.3,0.3,1000.1,100,19.7,0.429
2024-07-21T19:00,Santacruz_AWS,19.1197,72.8468,0.7,0.7,1000.3,100,20.0,0.431
2024-07-21T20:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1001.2,100,20.8,0.427
2024-07-21T21:00,Santacruz_AWS,19.1197,72.8468,0.2,0.2,1001.7,100,22.0,0.424
2024-07-21T22:00,Santacruz_AWS,19.1197,72.8468,1.1,1.1,1002.1,100,21.0,0.432
2024-07-21T23:00,Santacruz_AWS,19.1197,72.8468,0.7,0.7,1001.9,100,19.8,0.436
2024-07-22T00:00,Santacruz_AWS,19.1197,72.8468,0.6,0.6,1001.6,100,22.7,0.435
2024-07-22T01:00,Santacruz_AWS,19.1197,72.8468,1.0,1.0,1000.6,100,20.7,0.435
2024-07-22T02:00,Santacruz_AWS,19.1197,72.8468,1.4,1.4,1000.3,100,24.0,0.435
2024-07-22T03:00,Santacruz_AWS,19.1197,72.8468,1.3,1.3,1000.1,100,19.7,0.434
2024-07-22T04:00,Santacruz_AWS,19.1197,72.8468,1.1,1.1,1000.1,100,19.2,0.432
2024-07-22T05:00,Santacruz_AWS,19.1197,72.8468,1.7,1.7,1000.4,100,23.5,0.432
2024-07-22T06:00,Santacruz_AWS,19.1197,72.8468,5.3,5.3,1001.1,100,24.7,0.439
2024-07-22T07:00,Santacruz_AWS,19.1197,72.8468,4.5,4.5,1001.7,100,23.2,0.438
2024-07-22T08:00,Santacruz_AWS,19.1197,72.8468,3.3,3.3,1002.5,100,20.8,0.435
2024-07-22T09:00,Santacruz_AWS,19.1197,72.8468,2.9,2.9,1003.0,100,19.6,0.436
2024-07-22T10:00,Santacruz_AWS,19.1197,72.8468,2.0,2.0,1003.7,100,24.1,0.439
2024-07-22T11:00,Santacruz_AWS,19.1197,72.8468,3.3,3.3,1003.3,100,25.4,0.437
2024-07-22T12:00,Santacruz_AWS,19.1197,72.8468,1.7,1.7,1003.1,100,24.7,0.431
2024-07-22T13:00,Santacruz_AWS,19.1197,72.8468,2.6,2.6,1002.6,100,24.6,0.428
2024-07-22T14:00,Santacruz_AWS,19.1197,72.8468,1.7,1.7,1002.3,100,25.1,0.438
2024-07-22T15:00,Santacruz_AWS,19.1197,72.8468,2.2,2.2,1001.7,100,28.1,0.437
2024-07-22T16:00,Santacruz_AWS,19.1197,72.8468,2.1,2.1,1001.2,100,25.4,0.431
2024-07-22T17:00,Santacruz_AWS,19.1197,72.8468,1.8,1.8,1001.3,100,27.9,0.429
2024-07-22T18:00,Santacruz_AWS,19.1197,72.8468,4.3,4.3,1001.6,100,24.2,0.439
2024-07-22T19:00,Santacruz_AWS,19.1197,72.8468,1.8,1.8,1002.3,100,24.4,0.436
2024-07-22T20:00,Santacruz_AWS,19.1197,72.8468,2.7,2.7,1002.8,100,24.0,0.436
2024-07-22T21:00,Santacruz_AWS,19.1197,72.8468,1.9,1.9,1003.3,100,27.3,0.439
2024-07-22T22:00,Santacruz_AWS,19.1197,72.8468,2.1,2.1,1003.8,100,25.3,0.439
2024-07-22T23:00,Santacruz_AWS,19.1197,72.8468,1.4,1.4,1004.2,100,24.5,0.437
2024-07-23T00:00,Santacruz_AWS,19.1197,72.8468,1.6,1.6,1003.8,100,27.1,0.428
2024-07-23T01:00,Santacruz_AWS,19.1197,72.8468,1.7,1.7,1003.2,100,27.2,0.435
2024-07-23T02:00,Santacruz_AWS,19.1197,72.8468,1.5,1.5,1002.9,100,26.7,0.435
2024-07-23T03:00,Santacruz_AWS,19.1197,72.8468,1.7,1.7,1002.5,100,27.5,0.43
2024-07-23T04:00,Santacruz_AWS,19.1197,72.8468,1.3,1.3,1002.5,100,25.1,0.438
2024-07-23T05:00,Santacruz_AWS,19.1197,72.8468,1.1,1.1,1002.4,99,23.5,0.433
2024-07-23T06:00,Santacruz_AWS,19.1197,72.8468,1.8,1.8,1002.3,100,22.7,0.432
2024-07-23T07:00,Santacruz_AWS,19.1197,72.8468,1.6,1.6,1002.9,100,24.3,0.439
2024-07-23T08:00,Santacruz_AWS,19.1197,72.8468,1.2,1.2,1003.5,100,23.7,0.429
2024-07-23T09:00,Santacruz_AWS,19.1197,72.8468,0.7,0.7,1004.1,100,22.7,0.431
2024-07-23T10:00,Santacruz_AWS,19.1197,72.8468,2.1,2.1,1004.5,100,21.9,0.429
2024-07-23T11:00,Santacruz_AWS,19.1197,72.8468,2.0,2.0,1004.2,100,23.4,0.428
2024-07-23T12:00,Santacruz_AWS,19.1197,72.8468,2.4,2.4,1004.0,100,26.6,0.431
2024-07-23T13:00,Santacruz_AWS,19.1197,72.8468,1.2,1.2,1003.2,100,24.1,0.435
2024-07-23T14:00,Santacruz_AWS,19.1197,72.8468,2.0,2.0,1002.4,100,22.9,0.437
2024-07-23T15:00,Santacruz_AWS,19.1197,72.8468,2.6,2.6,1001.8,100,27.8,0.439
2024-07-23T16:00,Santacruz_AWS,19.1197,72.8468,2.5,2.5,1001.2,100,28.4,0.433
2024-07-23T17:00,Santacruz_AWS,19.1197,72.8468,0.9,0.9,1001.3,100,27.6,0.435
2024-07-23T18:00,Santacruz_AWS,19.1197,72.8468,3.5,3.5,1001.7,100,29.0,0.433
2024-07-23T19:00,Santacruz_AWS,19.1197,72.8468,2.2,2.2,1002.1,100,25.6,0.433
2024-07-23T20:00,Santacruz_AWS,19.1197,72.8468,1.8,1.8,1002.8,100,25.1,0.433
2024-07-23T21:00,Santacruz_AWS,19.1197,72.8468,1.4,1.4,1003.0,100,25.1,0.438
2024-07-23T22:00,Santacruz_AWS,19.1197,72.8468,2.5,2.5,1003.6,100,25.4,0.433
2024-07-23T23:00,Santacruz_AWS,19.1197,72.8468,0.8,0.8,1003.4,100,24.7,0.433
2024-07-24T00:00,Santacruz_AWS,19.1197,72.8468,0.8,0.8,1002.8,100,27.2,0.434
2024-07-24T01:00,Santacruz_AWS,19.1197,72.8468,1.2,1.2,1002.1,100,24.7,0.435
2024-07-24T02:00,Santacruz_AWS,19.1197,72.8468,1.3,1.3,1001.5,100,27.5,0.433
2024-07-24T03:00,Santacruz_AWS,19.1197,72.8468,1.5,1.5,1000.9,100,24.0,0.436
2024-07-24T04:00,Santacruz_AWS,19.1197,72.8468,1.2,1.2,1000.7,100,27.5,0.439
2024-07-24T05:00,Santacruz_AWS,19.1197,72.8468,2.5,2.5,1000.9,100,24.6,0.43
2024-07-24T06:00,Santacruz_AWS,19.1197,72.8468,2.2,2.2,1000.8,100,24.8,0.434
2024-07-24T07:00,Santacruz_AWS,19.1197,72.8468,5.7,5.7,1001.0,100,25.4,0.439
2024-07-24T08:00,Santacruz_AWS,19.1197,72.8468,5.3,5.3,1001.3,100,24.3,0.439
2024-07-24T09:00,Santacruz_AWS,19.1197,72.8468,4.1,4.1,1001.8,100,26.5,0.439
2024-07-24T10:00,Santacruz_AWS,19.1197,72.8468,2.1,2.1,1001.8,100,31.7,0.436
2024-07-24T11:00,Santacruz_AWS,19.1197,72.8468,2.0,2.0,1001.5,100,28.2,0.439
2024-07-24T12:00,Santacruz_AWS,19.1197,72.8468,1.8,1.8,1001.1,100,28.0,0.435
2024-07-24T13:00,Santacruz_AWS,19.1197,72.8468,3.4,3.4,1000.5,100,28.6,0.439
2024-07-24T14:00,Santacruz_AWS,19.1197,72.8468,2.3,2.3,999.6,100,26.0,0.435
2024-07-24T15:00,Santacruz_AWS,19.1197,72.8468,2.4,2.4,999.0,100,28.6,0.431
2024-07-24T16:00,Santacruz_AWS,19.1197,72.8468,1.3,1.3,998.7,100,26.9,0.436
2024-07-24T17:00,Santacruz_AWS,19.1197,72.8468,0.5,0.5,998.5,100,25.2,0.432
2024-07-24T18:00,Santacruz_AWS,19.1197,72.8468,0.8,0.8,998.4,100,31.7,0.435
2024-07-24T19:00,Santacruz_AWS,19.1197,72.8468,1.2,1.2,998.8,100,29.5,0.438
2024-07-24T20:00,Santacruz_AWS,19.1197,72.8468,1.3,1.3,999.3,100,32.4,0.436
2024-07-24T21:00,Santacruz_AWS,19.1197,72.8468,1.6,1.6,1000.0,100,31.7,0.435
2024-07-24T22:00,Santacruz_AWS,19.1197,72.8468,3.2,3.2,1000.3,100,29.5,0.439
2024-07-24T23:00,Santacruz_AWS,19.1197,72.8468,4.7,4.7,1000.0,100,29.1,0.434
2024-07-25T00:00,Santacruz_AWS,19.1197,72.8468,2.2,2.2,999.5,100,25.0,0.43
2024-07-25T01:00,Santacruz_AWS,19.1197,72.8468,1.1,1.1,998.8,100,25.5,0.436
2024-07-25T02:00,Santacruz_AWS,19.1197,72.8468,2.9,2.9,998.3,100,26.6,0.435
2024-07-25T03:00,Santacruz_AWS,19.1197,72.8468,2.0,2.0,998.3,100,25.8,0.435
2024-07-25T04:00,Santacruz_AWS,19.1197,72.8468,3.2,3.2,998.2,100,26.0,0.439
2024-07-25T05:00,Santacruz_AWS,19.1197,72.8468,5.1,5.1,998.6,100,25.9,0.439
2024-07-25T06:00,Santacruz_AWS,19.1197,72.8468,9.4,9.4,998.2,100,27.6,0.439
2024-07-25T07:00,Santacruz_AWS,19.1197,72.8468,10.7,10.7,998.9,100,30.1,0.439
2024-07-25T08:00,Santacruz_AWS,19.1197,72.8468,7.7,7.7,999.5,100,26.5,0.439
2024-07-25T09:00,Santacruz_AWS,19.1197,72.8468,4.1,4.1,1000.1,100,24.2,0.439
2024-07-25T10:00,Santacruz_AWS,19.1197,72.8468,3.7,3.7,1000.4,100,25.6,0.434
2024-07-25T11:00,Santacruz_AWS,19.1197,72.8468,4.5,4.5,1000.3,100,24.9,0.437
2024-07-25T12:00,Santacruz_AWS,19.1197,72.8468,2.2,2.2,1000.1,100,27.8,0.435
2024-07-25T13:00,Santacruz_AWS,19.1197,72.8468,1.1,1.1,999.5,100,29.2,0.435
2024-07-25T14:00,Santacruz_AWS,19.1197,72.8468,0.9,0.9,999.0,100,26.5,0.435
2024-07-25T15:00,Santacruz_AWS,19.1197,72.8468,0.3,0.3,999.0,100,28.2,0.43
2024-07-25T16:00,Santacruz_AWS,19.1197,72.8468,0.8,0.8,998.8,100,29.2,0.43
2024-07-25T17:00,Santacruz_AWS,19.1197,72.8468,0.7,0.7,998.9,100,27.8,0.43
2024-07-25T18:00,Santacruz_AWS,19.1197,72.8468,4.7,4.7,999.1,100,33.6,0.436
2024-07-25T19:00,Santacruz_AWS,19.1197,72.8468,1.5,1.5,999.9,100,27.4,0.435
2024-07-25T20:00,Santacruz_AWS,19.1197,72.8468,1.2,1.2,1000.6,100,25.5,0.439
2024-07-25T21:00,Santacruz_AWS,19.1197,72.8468,1.3,1.3,1001.2,100,25.3,0.439
2024-07-25T22:00,Santacruz_AWS,19.1197,72.8468,1.2,1.2,1001.5,100,25.7,0.43
2024-07-25T23:00,Santacruz_AWS,19.1197,72.8468,1.7,1.7,1001.5,100,24.8,0.437
